total_comments,duration_minutes,cpm,avg_comment_length,emoji_rate,entropy,burst_count,burst_frequency,cpm_cv,stream_count,match,stream_source,tier,importance
4672,187.07995206666666,24.973279864510094,30.262842465753426,7.641267123287671,10.661581847570742,21,0.15555555555555556,0.5974422520024631,1,Real_Madrid_vs_Barcelona,REAL MADRID VS BARCELONA _ EL CLASICO LIVE REACTION!_chat_log,1,Ultra-High
4858,182.15534563333333,26.669543971434322,32.8067105804858,10.436393577603953,10.24771338662691,22,0.1476510067114094,0.42896263644413896,1,Real_Madrid_vs_Barcelona,REAL MADRID VS FC BARCELONA EN DIRECTO _ EL CLÁSICO _ LALIGA _ Tiempo de Juego COPE _ EN VIVO_chat_log,1,Ultra-High
6568,220.85385726666667,29.73912288101705,49.568209500609015,10.109622411693058,10.505975529976546,30,0.16574585635359115,0.6457504166068773,1,Real_Madrid_vs_Barcelona,Real Madrid vs Barcelona El Clasico Watchalong LaLiga LIVE _ TFHD_chat_log,1,Ultra-High
4125,187.36650771666666,22.015674254001546,34.865212121212124,13.357575757575757,10.561626613833639,16,0.1391304347826087,0.6596139045815342,1,Real_Madrid_vs_Barcelona,Real Madrid vs Barcelona _ La Liga LIVE WATCHALONG_chat_log,1,Ultra-High
4286,146.28988833333332,29.297992149901727,25.85790947270182,11.012599160055997,10.542232862753401,23,0.23,0.5730854306880536,1,Real_Madrid_vs_Barcelona,Real Madrid vs Barcelona _EL CLASICO_ Laliga 2025 Live Reaction_chat_log,1,Ultra-High
3780,141.44261798333335,26.724618462912005,26.58809523809524,25.925925925925924,9.630061958165864,1,0.015625,0.3439953650985293,1,Real_Madrid_vs_Barcelona,⏱️ MINUTO A MINUTO _ Real Madrid vs Barcelona _ El Clásico_chat_log,1,Ultra-High
5935,213.21580385000001,27.835647699808156,50.722830665543384,13.007582139848356,9.591653592732637,26,0.1452513966480447,0.41964064824465885,1,Real_Madrid_vs_Barcelona,⚽️ REAL MADRID vs FC BARCELONA _ #LaLiga 25_26 - Jornada 10 _ 'EL CLÁSICO' EN DIRECTO_chat_log,1,Ultra-High
4424,165.03686514999998,26.806132048006855,16.46903254972875,99.59312839059675,8.712953568255724,21,0.14893617021276595,0.8532645171249047,1,Real_Madrid_vs_Barcelona,【LIVE分析】レアルマドリードvsバルセロナ　▷ラ・リーガ｜第10節　エルクラシコ_chat_log,1,Ultra-High
4852,422.5781839,11.481898935767564,15.700123660346248,98.45424567188789,8.499698016069196,20,0.14285714285714285,0.9481203893444823,1,Real_Madrid_vs_Barcelona,【エルクラシコ】レアルマドリード×バルセロナ 0_15キックオフ リアルタイム戦術分析_chat_log,1,Ultra-High
3914,151.5877949,25.82002068558357,36.941492079713846,9.734287174246296,10.036543860514952,2,0.027777777777777776,0.47074293474151696,1,Real_Madrid_vs_Barcelona,🔴 REAL MADRID - BARCELONE LIVE _ 🚨LE CLASICO POUR LA 1ERE PLACE ! _ 🔥PLACE AU SPECTACLE ! _ LIGA_chat_log,1,Ultra-High
381,34.0429752,11.191736261641433,31.498687664041995,4.4619422572178475,8.850454959266143,6,0.17142857142857143,0.5770399556310335,1,Real_Sociedad_vs_Real_Madrid,⚽JORNADA 4 LaLiga - Real Sociedad 🆚 Real Madrid 🔥_eB2XtdJ52ao_chat_log,3,Medium
452,19.696195866666667,22.948593883804392,26.63053097345133,11.504424778761061,8.196388177370313,2,0.1,0.4757842050147529,1,Real_Sociedad_vs_Real_Madrid,✅ Real Sociedad vs Real Madrid [En Vivo] 🏆 La Liga de España - Jornada 4_0fOOZ2_53_0_chat_log,3,Medium
2212,26.689764283333332,82.8782141542293,32.723654454997735,8.860759493670885,9.815876563836497,3,0.1111111111111111,0.5178511280981078,1,Real_Sociedad_vs_Real_Madrid,🔴 REAL SOCIEDAD - REAL MADRID LIVE _ 🔥MBAPPE EN GRANDE FORME ! L'AVANT LDC CONTRE L'OM 👀😂 _ LIGA_w3ZOQ3PcF6M_chat_log,3,Medium
7850,144.06669211666667,54.48865303052138,37.50165605095541,10.484076433121018,8.773621117743527,18,0.14516129032258066,0.7083284263760273,1,PSG_vs_Inter_Miami,PSG_IntelMiami_France,4,Low
8603,130.82599073333333,65.75910453096252,44.22852493316285,17.005695687550855,9.901872407386183,16,0.12213740458015267,0.5150025679038047,1,PSG_vs_Inter_Miami,PSG_IntelMiami_India,4,Low
